species,charge_e,x_A,y_A,z_A
Br,-1.0000000000,-27.0232474315,16.2139479790,18.9948979765
Br,-1.0000000000,16.2139490385,18.9948955247,-27.0232486119
Br,-1.0000000000,-27.0232475304,-16.2139490226,-18.9948975294
Br,-1.0000000000,16.2139491156,27.0232470414,18.9948981997
Br,-1.0000000000,-27.0232477226,-18.9948973144,-16.2139490953
Br,-1.0000000000,-27.0232475528,-16.2139488127,18.9948979286
Br,-1.0000000000,-18.9948962323,-16.2139488402,-27.0232487804
Br,-1.0000000000,18.9948974638,27.0232470903,16.2139502245
Br,-1.0000000000,18.9948972371,16.2139481063,-27.0232485712
Br,-1.0000000000,-27.0232475828,-18.9948972744,16.2139499895
Br,-1.0000000000,18.9948971158,-16.2139486855,-27.0232486191
Br,-1.0000000000,16.2139487376,-18.9948971960,-27.0232485831
Br,-1.0000000000,-16.2139486425,-18.9948972949,-27.0232487385
Br,-1.0000000000,-21.6185978273,29.8041946889,0.0000004127
Br,-1.0000000000,-29.8041951086,21.6185973848,0.0000004508
Br,-1.0000000000,0.0000003329,29.8041947281,-21.6185988735
Br,-1.0000000000,-29.8041952826,-0.0000005031,-21.6185989710
Br,-1.0000000000,0.0000005192,29.8041947815,21.6185999062
Br,-1.0000000000,-29.8041950963,-0.0000004497,21.6185998087
Br,-1.0000000000,0.0000001909,21.6185974747,-29.8041969029
Br,-1.0000000000,21.6185983634,-0.0000003206,-29.8041968313
Br,-1.0000000000,-21.6185981433,-0.0000004524,-29.8041970385
Br,-1.0000000000,0.0000000292,-21.6185982476,-29.8041969669
Cs,1.0000000000,-24.3209227338,24.3209222045,-13.5116240411
Cs,1.0000000000,-24.3209227789,24.3209222471,13.5116250913
Cs,1.0000000000,-13.5116236537,24.3209222241,-24.3209236842
Cs,1.0000000000,13.5116244213,24.3209220243,-24.3209235349
Cs,1.0000000000,-24.3209228208,13.5116232606,-24.3209237520
Cs,1.0000000000,-24.3209231242,-13.5116241289,-24.3209238141
Br,-1.0000000000,-21.6185978241,29.6469484635,-5.4046492530
Br,-1.0000000000,-21.6185977775,29.6469484769,5.4046504420
Br,-1.0000000000,-29.6469491514,21.6185973796,-5.4046494202
Br,-1.0000000000,-29.6469491048,21.6185973929,5.4046502747
Br,-1.0000000000,-5.4046491968,29.6469483517,-21.6185988018
Br,-1.0000000000,5.4046499299,29.6469483847,-21.6185987500
Br,-1.0000000000,-5.4046493008,21.6185973795,-29.6469500888
Br,-1.0000000000,5.4046498259,21.6185974124,-29.6469500371
Br,-1.0000000000,-5.4046490105,29.6469484052,21.6185999780
Br,-1.0000000000,-29.6469491443,5.4046490662,-21.6185989619
Br,-1.0000000000,-29.6469491847,-5.4046498644,-21.6185989779
Br,-1.0000000000,5.4046501162,29.6469484381,21.6186000298
Br,-1.0000000000,-21.6185980604,5.4046488927,-29.6469501129
Br,-1.0000000000,21.6185984463,5.4046490244,-29.6469499057
Br,-1.0000000000,-29.6469489580,5.4046491196,21.6185998178
Br,-1.0000000000,21.6185984058,-5.4046499061,-29.6469499217
Br,-1.0000000000,-21.6185981009,-5.4046500379,-29.6469501289
Br,-1.0000000000,-29.6469489984,-5.4046498110,21.6185998019
Br,-1.0000000000,-16.2139482939,32.4278963038,-8.0283507348
Br,-1.0000000000,-8.0283509042,32.4278963627,-16.2139489956
Br,-1.0000000000,16.2139490862,32.4278964026,-8.0283505794
Br,-1.0000000000,8.0283512770,32.4278963718,-16.2139488068
Br,-1.0000000000,-8.0283507645,32.4278964027,16.2139500892
Br,-1.0000000000,-32.4278970782,8.0283505561,-16.2139490317
Br,-1.0000000000,8.0283514167,32.4278964119,16.2139502780
Br,-1.0000000000,-32.4278970191,-8.0283516959,-16.2139492756
Br,-1.0000000000,-32.4278969385,8.0283505961,16.2139500531
Br,-1.0000000000,-32.4278968794,-8.0283516558,16.2139498092
Br,-1.0000000000,-21.6185979257,27.0232469044,-13.5902474804
Br,-1.0000000000,-27.0232474754,21.6185974685,-13.5902471633
Br,-1.0000000000,-13.5902468819,27.0232468585,-21.6185988711
Br,-1.0000000000,-21.6185977933,27.0232468072,13.5902486988
Br,-1.0000000000,21.6185985810,27.0232470362,-13.5902472733
Br,-1.0000000000,-27.0232473678,21.6185973670,13.5902485873
Br,-1.0000000000,13.5902474433,27.0232470591,-21.6185987227
Br,-1.0000000000,-27.0232476371,-21.6185982538,-13.5902472272
Br,-1.0000000000,-27.0232476610,13.5902462426,-21.6185989252
Br,-1.0000000000,-13.5902470634,21.6185973620,-27.0232486213
Br,-1.0000000000,-13.5902466956,27.0232469120,21.6185999087
Br,-1.0000000000,13.5902472621,21.6185974846,-27.0232486029
Br,-1.0000000000,-21.6185978582,13.5902461849,-27.0232488868
Br,-1.0000000000,21.6185987134,27.0232469390,13.5902489060
Br,-1.0000000000,-27.0232474747,13.5902462960,21.6185998545
Br,-1.0000000000,-27.0232476118,-13.5902474365,-21.6185989693
Br,-1.0000000000,-21.6185980790,-13.5902472855,-27.0232487068
Br,-1.0000000000,-27.0232474255,-13.5902473830,21.6185998105
Br,-1.0000000000,13.5902476296,27.0232471125,21.6186000570
Sn,4.0000000000,21.6185980793,-21.6185978220,-21.6185993182
Sn,4.0000000000,-21.6185980793,21.6185978220,21.6185993182
Sn,4.0000000000,-21.6185982410,-21.6185979003,21.6185992543
Sn,4.0000000000,21.6185982410,21.6185979003,-21.6185992543
Sn,4.0000000000,-21.6185982657,21.6185977686,-21.6185994615
Sn,4.0000000000,21.6185982657,-21.6185977686,21.6185994615
Sn,4.0000000000,-21.6185984274,-21.6185979538,-21.6185995254
Sn,4.0000000000,21.6185984274,21.6185979538,21.6185995254
Br,-1.0000000000,-18.9948959415,32.4278963483,0.0000005186
Br,-1.0000000000,-32.4278969944,18.9948957254,0.0000003450
Br,-1.0000000000,-32.4278971250,-18.9948968486,0.0000003765
Br,-1.0000000000,0.0000005535,32.4278963964,18.9948989234
Br,-1.0000000000,-32.4278969478,-0.0000004942,18.9948987201
Br,-1.0000000000,-16.2139482545,29.8041943698,-16.2139490564
Br,-1.0000000000,16.2139491255,29.8041944687,-16.2139489010
Br,-1.0000000000,-16.2139481148,29.8041944099,16.2139500284
Br,-1.0000000000,-29.8041951911,16.2139479319,-16.2139490894
Br,-1.0000000000,-29.8041950514,16.2139479720,16.2139499954
Br,-1.0000000000,16.2139492653,29.8041945087,16.2139501838
Br,-1.0000000000,-29.8041953124,-16.2139488598,-16.2139491373
Br,-1.0000000000,-29.8041951727,-16.2139488197,16.2139499475
Br,-1.0000000000,-16.2139483291,16.2139477888,-29.8041971246
Br,-1.0000000000,16.2139490510,16.2139478876,-29.8041969692
Br,-1.0000000000,-16.2139484503,-16.2139490030,-29.8041971725
Br,-1.0000000000,16.2139489297,-16.2139489041,-29.8041970171
Cs,1.0000000000,-18.9162731283,29.7255717258,-13.5116240375
Cs,1.0000000000,18.9162735907,29.7255717386,-13.5116238481
Cs,1.0000000000,-18.9162728994,29.7255716356,13.5116250426
Cs,1.0000000000,-13.5116236613,29.7255718352,-18.9162737352
Cs,1.0000000000,-29.7255722954,18.9162727623,-13.5116241052
Cs,1.0000000000,-29.7255720665,18.9162726721,13.5116249748
Cs,1.0000000000,13.5116243409,29.7255716944,-18.9162738868
Cs,1.0000000000,-29.7255722333,13.5116232952,-18.9162738676
Cs,1.0000000000,-29.7255722005,-18.9162738165,-13.5116241111
Cs,1.0000000000,-29.7255719395,13.5116230153,18.9162750217
Cs,1.0000000000,-13.5116236496,29.7255716798,18.9162750813
Cs,1.0000000000,-29.7255722149,-18.9162734565,13.5116251692
Cs,1.0000000000,-29.7255723275,-13.5116241597,-18.9162741579
Cs,1.0000000000,18.9162738585,29.7255719741,13.5116255050
Cs,1.0000000000,-13.5116237483,18.9162728913,-29.7255734461
Cs,1.0000000000,-18.9162731532,13.5116233148,-29.7255735108
Cs,1.0000000000,13.5116243914,29.7255718647,18.9162752027
Cs,1.0000000000,-29.7255722770,-13.5116239894,18.9162749316
Cs,1.0000000000,18.9162735011,13.5116233949,-29.7255734972
Cs,1.0000000000,13.5116242539,18.9162727504,-29.7255735977
Cs,1.0000000000,18.9162735105,-13.5116238016,-29.7255733386
Cs,1.0000000000,13.5116241055,-18.9162733781,-29.7255734033
Cs,1.0000000000,-13.5116240002,-18.9162734957,-29.7255737005
Cs,1.0000000000,-18.9162732474,-13.5116241401,-29.7255738010
Br,-1.0000000000,-18.8376499843,32.4278963431,-5.4046493524
Br,-1.0000000000,-18.8376499377,32.4278963564,5.4046503425
Br,-1.0000000000,-5.4046492138,32.4278963234,-18.8376503779
Br,-1.0000000000,18.8376504503,32.4278964181,-5.4046490601
Br,-1.0000000000,5.4046499129,32.4278963563,-18.8376503261
Br,-1.0000000000,-32.4278969912,18.8376495000,-5.4046493208
Br,-1.0000000000,-32.4278969446,18.8376495134,5.4046503742
Br,-1.0000000000,18.8376504968,32.4278964315,5.4046506349
Br,-1.0000000000,-32.4278970130,-18.8376506131,-5.4046495967
Br,-1.0000000000,-32.4278969664,-18.8376505998,5.4046500983
Br,-1.0000000000,-24.3995459620,27.0232468390,-10.8092992279
Br,-1.0000000000,-27.0232475740,24.3995451865,-10.8092992143
Br,-1.0000000000,-24.3995458688,27.0232468657,10.8093001619
Br,-1.0000000000,-27.0232474809,24.3995452132,10.8093001756
Br,-1.0000000000,-10.8092988456,27.0232469240,-24.3995471236
Br,-1.0000000000,-10.8092986911,24.3995451484,-27.0232488190
Br,-1.0000000000,10.8092994078,27.0232469899,-24.3995470200
Br,-1.0000000000,-27.0232475624,10.8092985246,-24.3995468742
Br,-1.0000000000,10.8092995623,24.3995452143,-27.0232487154
Br,-1.0000000000,-27.0232476433,-10.8092993365,-24.3995469062
Br,-1.0000000000,-24.3995462305,10.8092983985,-27.0232486891
Br,-1.0000000000,-24.3995463113,-10.8092994627,-27.0232487211
Sn,4.0000000000,-27.0232474560,27.0232471283,0.0000010633
Sn,4.0000000000,-27.0232472028,-21.6185972262,-16.2139493623
Sn,4.0000000000,-27.0232470631,-21.6185971861,16.2139497225
Sn,4.0000000000,-16.2139484225,27.0232471346,-21.6185982747
Sn,4.0000000000,21.6185978715,27.0232473164,-16.2139489746
Sn,4.0000000000,16.2139489576,27.0232472334,-21.6185981193
Sn,4.0000000000,-27.0232475896,16.2139481710,-21.6185983425
Sn,4.0000000000,-27.0232470412,21.6185984961,-16.2139492984
Sn,4.0000000000,-27.0232477108,-16.2139486207,-21.6185983905
Sn,4.0000000000,-21.6185986352,27.0232471846,-16.2139491818
Sn,4.0000000000,-27.0232469014,21.6185985362,16.2139497864
Sn,4.0000000000,-16.2139481227,-21.6185972066,-27.0232490055
Sn,4.0000000000,21.6185980112,27.0232473565,16.2139501102
Sn,4.0000000000,21.6185976632,-16.2139484193,-27.0232487334
Sn,4.0000000000,21.6185977845,16.2139483725,-27.0232486855
Sn,4.0000000000,-21.6185984955,27.0232472247,16.2139499030
Sn,4.0000000000,-0.0000004284,27.0232472372,-27.0232487731
Sn,4.0000000000,16.2139492573,-21.6185971078,-27.0232488501
Sn,4.0000000000,-27.0232471686,0.0000006216,-27.0232490253
Sn,4.0000000000,-16.2139479611,21.6185985157,-27.0232489415
Sn,4.0000000000,-21.6185987222,16.2139482407,-27.0232488927
Sn,4.0000000000,-21.6185988435,-16.2139485510,-27.0232489406
Sn,4.0000000000,16.2139494190,21.6185986146,-27.0232487861
Br,-1.0000000000,-27.0232472756,27.0232467265,2.6237019244
Br,-1.0000000000,-27.0232474843,27.0232468829,-2.6237013974
Br,-1.0000000000,-2.6237009758,27.0232469710,-27.0232486588
Br,-1.0000000000,2.6237021827,27.0232469480,-27.0232486129
Br,-1.0000000000,-27.0232476883,2.6237005334,-27.0232487583
Br,-1.0000000000,-27.0232475490,-2.6237024682,-27.0232488510
Br,-1.0000000000,-21.6185978738,29.8041946756,-10.8092992822
Br,-1.0000000000,-29.8041951552,21.6185973714,-10.8092992441
Br,-1.0000000000,-21.6185977807,29.8041947023,10.8093001077
Br,-1.0000000000,-29.8041950620,21.6185973981,10.8093001457
Br,-1.0000000000,-10.8092987937,29.8041946952,-21.6185989253
Br,-1.0000000000,10.8092994596,29.8041947610,-21.6185988217
Br,-1.0000000000,-29.8041952422,10.8092984275,-21.6185989550
Br,-1.0000000000,-10.8092986074,29.8041947486,21.6185998544
Br,-1.0000000000,-29.8041950559,10.8092984809,21.6185998247
Br,-1.0000000000,-29.8041953230,-10.8092994337,-21.6185989870
Br,-1.0000000000,10.8092996459,29.8041948145,21.6185999580
Br,-1.0000000000,-10.8092989358,21.6185974417,-29.8041969547
Br,-1.0000000000,-29.8041951367,-10.8092993803,21.6185997927
Br,-1.0000000000,10.8092993176,21.6185975076,-29.8041968511
Br,-1.0000000000,-21.6185981029,10.8092984782,-29.8041970225
Br,-1.0000000000,21.6185984038,10.8092986100,-29.8041968153
Br,-1.0000000000,10.8092991559,-21.6185982147,-29.8041969151
Br,-1.0000000000,21.6185983230,-10.8092992512,-29.8041968473
Br,-1.0000000000,-10.8092990975,-21.6185982806,-29.8041970187
Br,-1.0000000000,-21.6185981837,-10.8092993829,-29.8041970545
Cs,1.0000000000,-29.7255719922,24.3209219192,-2.7023243522
Cs,1.0000000000,-24.3209228694,29.7255716202,-2.7023243603
Cs,1.0000000000,-29.7255720997,24.3209222525,2.7023255382
Cs,1.0000000000,-24.3209226948,29.7255718290,2.7023256029
Cs,1.0000000000,-2.7023247092,29.7255716593,-24.3209236466
Cs,1.0000000000,2.7023250784,29.7255717783,-24.3209236288
Cs,1.0000000000,-29.7255721662,2.7023240313,-24.3209237741
Cs,1.0000000000,2.7023251406,24.3209223113,-29.7255733912
Cs,1.0000000000,-2.7023247118,24.3209222596,-29.7255735848
Cs,1.0000000000,-29.7255724229,-2.7023251122,-24.3209238321
Cs,1.0000000000,-24.3209229558,-2.7023250028,-29.7255735299
Cs,1.0000000000,-24.3209230460,2.7023243325,-29.7255737203
Br,-1.0000000000,-13.5902469764,32.4278963059,-16.2139489104
Br,-1.0000000000,13.5902473491,32.4278964286,-16.2139488920
Br,-1.0000000000,-16.2139482007,32.4278963305,13.5902486551
Br,-1.0000000000,-32.4278969383,13.5902461653,-16.2139492436
Br,-1.0000000000,-13.5902468366,32.4278963460,16.2139501744
Br,-1.0000000000,-32.4278967986,13.5902462053,16.2139498412
Br,-1.0000000000,13.5902474889,32.4278964686,16.2139501928
Br,-1.0000000000,16.2139491793,32.4278964294,13.5902488105
Br,-1.0000000000,-32.4278971591,-13.5902473051,-16.2139490636
Br,-1.0000000000,-32.4278970193,-13.5902472650,16.2139500212
Br,-1.0000000000,-21.6185979266,21.6185973465,-24.2422999759
Br,-1.0000000000,-21.6185979298,24.2422988800,-21.6185988976
Br,-1.0000000000,-24.2422995008,21.6185974158,-21.6185989425
Br,-1.0000000000,-21.6185977434,24.2422989334,21.6185998821
Br,-1.0000000000,-24.2422993145,21.6185974692,21.6185998373
Br,-1.0000000000,-24.2422996625,-21.6185983065,-21.6185990064
Br,-1.0000000000,-24.2422994762,-21.6185982531,21.6185997733
Br,-1.0000000000,-21.6185977930,32.4278963038,-2.6237005701
Br,-1.0000000000,-32.4278969601,21.6185973403,-2.6237006378
Br,-1.0000000000,2.6237022187,32.4278963875,-21.6185987677
Br,-1.0000000000,-32.4278971373,2.6237009859,-21.6185989814
Br,-1.0000000000,2.6237024050,32.4278964409,21.6186000120
Br,-1.0000000000,-32.4278971684,-2.6237021625,-21.6185990769
Br,-1.0000000000,-32.4278969510,2.6237010393,21.6185997984
Br,-1.0000000000,-32.4278969821,-2.6237021091,21.6185997029
Br,-1.0000000000,-27.0232473222,27.0232467131,-8.1855977705
Br,-1.0000000000,-27.0232474377,27.0232468962,8.1855982976
Br,-1.0000000000,-8.1855969439,27.0232469150,-27.0232486647
Br,-1.0000000000,8.1855981508,27.0232470039,-27.0232486070
Br,-1.0000000000,-27.0232475086,8.1855964624,-27.0232488350
Br,-1.0000000000,-27.0232477287,-8.1855983972,-27.0232487743
Br,-1.0000000000,-18.9948959881,32.4278963349,-10.8092991763
Br,-1.0000000000,-18.9948958949,32.4278963617,10.8093002135
Br,-1.0000000000,-32.4278970409,18.9948957120,-10.8092993500
Br,-1.0000000000,-32.4278969478,18.9948957387,10.8093000399
Br,-1.0000000000,-32.4278971716,-18.9948968619,-10.8092993184
Br,-1.0000000000,-10.8092985732,32.4278963634,18.9948988716
Br,-1.0000000000,-32.4278970784,-18.9948968352,10.8093000715
Br,-1.0000000000,-32.4278969074,10.8092984364,18.9948987361
Br,-1.0000000000,10.8092996802,32.4278964293,18.9948989752
Br,-1.0000000000,-32.4278969882,-10.8092994248,18.9948987041
Cs,1.0000000000,-29.7255719456,24.3209219325,8.1069753427
Cs,1.0000000000,-29.7255721463,24.3209222391,-8.1069741567
Cs,1.0000000000,-24.3209227414,29.7255718156,-8.1069740921
Cs,1.0000000000,-24.3209228228,29.7255716335,8.1069753346
Cs,1.0000000000,-18.9162729587,24.3209219254,-24.3209236903
Cs,1.0000000000,-24.3209229186,24.3209222070,-18.9162739935
Cs,1.0000000000,8.1069744175,29.7255716923,-24.3209235948
Cs,1.0000000000,-8.1069740482,29.7255717454,-24.3209236806
Cs,1.0000000000,18.9162737263,24.3209223229,-24.3209235288
Cs,1.0000000000,-24.3209225941,24.3209222446,18.9162750437
Cs,1.0000000000,-24.3209230030,18.9162726629,-24.3209237662
Cs,1.0000000000,-8.1069739861,24.3209222783,-29.7255734430
Cs,1.0000000000,-29.7255723824,8.1069738184,-24.3209238161
Cs,1.0000000000,8.1069744149,24.3209222925,-29.7255735330
Cs,1.0000000000,-29.7255722066,-8.1069748993,-24.3209237900
Cs,1.0000000000,-24.3209229421,-18.9162735312,-24.3209237999
Cs,1.0000000000,-24.3209229154,8.1069739277,-29.7255735139
Cs,1.0000000000,-24.3209230864,-8.1069745981,-29.7255737363
Br,-1.0000000000,-21.6185979330,27.0232467672,-18.8376503860
Br,-1.0000000000,-27.0232475075,21.6185973269,-18.8376504975
Br,-1.0000000000,21.6185985737,27.0232468989,-18.8376501788
Br,-1.0000000000,-18.8376499368,27.0232469603,-21.6185988781
Br,-1.0000000000,-27.0232474906,18.8376493553,-21.6185989213
Br,-1.0000000000,18.8376504981,27.0232469574,-21.6185987157
Br,-1.0000000000,-21.6185977859,27.0232469445,18.8376516043
Br,-1.0000000000,18.8376503167,21.6185974608,-27.0232484659
Br,-1.0000000000,-21.6185979577,18.8376495062,-27.0232486588
Br,-1.0000000000,-27.0232473357,21.6185975086,18.8376519215
Br,-1.0000000000,-18.8376501179,21.6185973858,-27.0232487583
Br,-1.0000000000,-18.8376497504,27.0232470137,21.6185999016
Br,-1.0000000000,-27.0232473042,18.8376494087,21.6185998584
Br,-1.0000000000,21.6185987208,27.0232470763,18.8376518115
Br,-1.0000000000,-27.0232477823,-18.8376505492,-21.6185989732
Br,-1.0000000000,-27.0232474974,-21.6185982137,18.8376518576
Br,-1.0000000000,18.8376506844,27.0232470108,21.6186000641
Br,-1.0000000000,-21.6185979795,-18.8376506069,-27.0232489347
Br,-1.0000000000,-27.0232475960,-18.8376504957,21.6185998066
Sn,4.0000000000,-27.0232475026,27.0232471150,-10.8092986316
Sn,4.0000000000,-27.0232474094,27.0232471417,10.8093007583
Sn,4.0000000000,10.8092986982,27.0232472701,-27.0232487213
Sn,4.0000000000,-27.0232472090,-10.8092983090,-27.0232490413
Sn,4.0000000000,-16.2139485095,16.2139481906,-32.4278979856
Sn,4.0000000000,16.2139488706,16.2139482895,-32.4278978303
Sn,4.0000000000,16.2139487493,-16.2139485023,-32.4278978782
Sn,4.0000000000,-10.8092995551,27.0232472042,-27.0232488249
Sn,4.0000000000,-27.0232471282,10.8092995522,-27.0232490093
Sn,4.0000000000,-16.2139486307,-16.2139486011,-32.4278980336
Br,-1.0000000000,-27.0232475609,24.2422984079,-16.2139490314
Br,-1.0000000000,-24.2422991826,27.0232469184,-16.2139490675
Br,-1.0000000000,-27.0232474211,24.2422984479,16.2139500534
Br,-1.0000000000,-24.2422990429,27.0232469585,16.2139500173
Br,-1.0000000000,-16.2139484808,24.2422984275,-27.0232486746
Br,-1.0000000000,16.2139488993,24.2422985263,-27.0232485192
Br,-1.0000000000,-16.2139484508,27.0232468891,-24.2423007354
Br,-1.0000000000,16.2139489293,27.0232469880,-24.2423005800
Br,-1.0000000000,-24.2422992696,16.2139479745,-27.0232487784
Br,-1.0000000000,-27.0232476179,16.2139479256,-24.2423008032
Br,-1.0000000000,-24.2422993909,-16.2139488172,-27.0232488263
Br,-1.0000000000,-27.0232477391,-16.2139488661,-24.2423008512
Br,-1.0000000000,-21.6185977464,32.4278963171,8.1855991249
Br,-1.0000000000,-8.1855969080,32.4278963545,-21.6185988195
Br,-1.0000000000,-32.4278969135,21.6185973536,8.1855990571
Br,-1.0000000000,-8.1855967217,32.4278964079,21.6185999602
Br,-1.0000000000,-32.4278971279,8.1855967681,-21.6185990609
Br,-1.0000000000,-32.4278969416,8.1855968215,21.6185997188
Br,-1.0000000000,-32.4278971777,-8.1855979447,-21.6185989973
Br,-1.0000000000,-32.4278969914,-8.1855978913,21.6185997824
Cs,1.0000000000,-18.9162730391,29.7255715955,-18.9162740422
Cs,1.0000000000,-29.7255722062,18.9162726320,-18.9162741100
Cs,1.0000000000,18.9162737187,29.7255719340,-18.9162735798
Cs,1.0000000000,-18.9162729886,29.7255717659,18.9162750473
Cs,1.0000000000,-29.7255723546,-18.9162734965,-18.9162739156
Cs,1.0000000000,-29.7255721557,18.9162728023,18.9162749796
Cs,1.0000000000,-18.9162731261,18.9162726516,-29.7255737531
Cs,1.0000000000,18.9162737305,29.7255717786,18.9162752367
Cs,1.0000000000,18.9162736317,18.9162729901,-29.7255732907
