species,charge_e,x_A,y_A,z_A
Zr,4.0000000000,-5.4026375666,-21.6105500172,-5.4026382048
Zr,4.0000000000,-5.4026375469,-21.6105500203,5.4026385329
Zr,4.0000000000,5.4026379585,-21.6105500169,-5.4026381896
Zr,4.0000000000,5.4026379782,-21.6105500201,5.4026385482
Zr,4.0000000000,-16.2079128906,16.2079127813,0.0000000976
Zr,4.0000000000,16.2079136898,-16.2079120851,0.0000001500
Zr,4.0000000000,16.2079136847,16.2079127821,0.0000001433
Zr,4.0000000000,21.6105510361,5.4026373730,-5.4026382762
Zr,4.0000000000,-21.6105510446,5.4026373688,5.4026384006
Zr,4.0000000000,-21.6105510644,5.4026373719,-5.4026383371
Zr,4.0000000000,21.6105510378,-5.4026375827,-5.4026382739
Zr,4.0000000000,21.6105510558,5.4026373699,5.4026384615
Zr,4.0000000000,-21.6105510429,-5.4026375869,5.4026384028
Zr,4.0000000000,-21.6105510626,-5.4026375838,-5.4026383349
Zr,4.0000000000,21.6105510575,-5.4026375859,5.4026384638
Zr,4.0000000000,-0.0000000356,16.2079123313,-16.2079150467
Zr,4.0000000000,0.0000000237,16.2079123219,16.2079151666
Zr,4.0000000000,-0.0000000305,-16.2079125359,-16.2079150399
Zr,4.0000000000,0.0000000288,-16.2079125452,16.2079151733
Zr,4.0000000000,-16.2079131149,-0.0000001029,-16.2079149623
Zr,4.0000000000,-16.2079130556,-0.0000001123,16.2079152510
Zr,4.0000000000,16.2079134604,-0.0000001021,-16.2079149166
Zr,4.0000000000,16.2079135197,-0.0000001115,16.2079152967
Zr,4.0000000000,-5.4026374016,-5.4026371237,-21.6105533582
Zr,4.0000000000,5.4026381235,-5.4026371234,-21.6105533429
Zr,4.0000000000,-5.4026374033,5.4026378321,-21.6105533604
Zr,4.0000000000,-5.4026373225,-5.4026371362,21.6105535928
Zr,4.0000000000,5.4026381218,5.4026378323,-21.6105533452
Zr,4.0000000000,-5.4026373243,5.4026378196,21.6105535905
Zr,4.0000000000,5.4026382026,-5.4026371359,21.6105536080
Zr,4.0000000000,5.4026382009,5.4026378198,21.6105536058
Br,-1.0000000000,-16.2079131850,16.2079121728,-2.6203054211
Br,-1.0000000000,-16.2079131768,16.2079121628,2.6203055836
Br,-1.0000000000,16.2079133903,16.2079121736,-2.6203053754
Br,-1.0000000000,16.2079133985,16.2079121636,2.6203056293
Br,-1.0000000000,-16.2079131799,-16.2079126944,-2.6203054144
Br,-1.0000000000,-16.2079131716,-16.2079127043,2.6203055903
Br,-1.0000000000,16.2079133954,-16.2079126936,-2.6203053687
Br,-1.0000000000,16.2079134037,-16.2079127035,2.6203056360
Br,-1.0000000000,-2.6203050934,16.2079122322,-16.2079148700
Br,-1.0000000000,2.6203053590,16.2079122540,-16.2079149959
Br,-1.0000000000,-2.6203050883,-16.2079126349,-16.2079148633
Br,-1.0000000000,2.6203054183,16.2079122447,16.2079152173
Br,-1.0000000000,-2.6203050341,16.2079122229,16.2079153432
Br,-1.0000000000,2.6203053641,-16.2079126131,-16.2079149892
Br,-1.0000000000,2.6203054235,-16.2079126225,16.2079152241
Br,-1.0000000000,-2.6203050290,-16.2079126443,16.2079153499
Br,-1.0000000000,-16.2079131762,-2.6203052614,-16.2079149493
Br,-1.0000000000,-16.2079131823,2.6203047957,-16.2079150645
Br,-1.0000000000,-16.2079131230,2.6203047864,16.2079151487
Br,-1.0000000000,16.2079133991,-2.6203052606,-16.2079149036
Br,-1.0000000000,16.2079133930,2.6203047965,-16.2079150188
Br,-1.0000000000,-16.2079131168,-2.6203052708,16.2079152639
Br,-1.0000000000,16.2079134524,2.6203047872,16.2079151944
Br,-1.0000000000,16.2079134585,-2.6203052700,16.2079153096
Br,-1.0000000000,-8.1849700268,21.6105497190,0.0000000625
Br,-1.0000000000,8.1849704330,21.6105497110,0.0000002176
Br,-1.0000000000,0.0000001088,21.6105497393,-8.1849709449
Br,-1.0000000000,-8.1849700199,-21.6105501039,0.0000000715
Br,-1.0000000000,0.0000001585,21.6105497181,8.1849713432
Br,-1.0000000000,8.1849704398,-21.6105501119,0.0000002266
Br,-1.0000000000,0.0000001156,-21.6105500836,-8.1849709359
Br,-1.0000000000,0.0000001653,-21.6105501047,8.1849713522
Br,-1.0000000000,-21.6105509137,8.1849696809,0.0000001750
Br,-1.0000000000,-21.6105509201,-8.1849702732,0.0000000304
Br,-1.0000000000,-21.6105509380,-0.0000001727,-8.1849709709
Br,-1.0000000000,-21.6105508883,-0.0000001938,8.1849713172
Br,-1.0000000000,21.6105511624,-0.0000001717,-8.1849709100
Br,-1.0000000000,0.0000000969,8.1849696877,-21.6105532700
Br,-1.0000000000,8.1849703968,-0.0000001942,-21.6105532533
Br,-1.0000000000,-8.1849700629,-0.0000001862,-21.6105534084
Br,-1.0000000000,0.0000000906,-8.1849702664,-21.6105534146
Br,-1.0000000000,-8.1849699838,-0.0000001987,21.6105535425
Br,-1.0000000000,0.0000001697,-8.1849702789,21.6105535363
Cs,1.0000000000,-13.5065943240,18.9092309374,-2.7013190562
Cs,1.0000000000,-13.5065943411,18.9092309584,2.7013192939
Cs,1.0000000000,13.5065945670,18.9092309556,-2.7013190599
Cs,1.0000000000,13.5065946182,18.9092309632,2.7013193630
Cs,1.0000000000,-13.5065942884,-18.9092313731,-2.7013191054
Cs,1.0000000000,-13.5065942672,-18.9092313805,2.7013193502
Cs,1.0000000000,-18.9092320228,13.5065934634,-2.7013191516
Cs,1.0000000000,-18.9092320016,13.5065934919,2.7013193426
Cs,1.0000000000,13.5065945576,-18.9092314030,-2.7013190991
Cs,1.0000000000,13.5065945788,-18.9092313744,2.7013193950
Cs,1.0000000000,-18.9092319519,-13.5065939048,2.7013193240
Cs,1.0000000000,18.9092322818,13.5065934949,-2.7013190665
Cs,1.0000000000,-18.9092320032,-13.5065939124,-2.7013190989
Cs,1.0000000000,18.9092323030,13.5065934875,2.7013193891
Cs,1.0000000000,-2.7013188187,18.9092309408,-13.5065957787
Cs,1.0000000000,18.9092322564,-13.5065939290,-2.7013190038
Cs,1.0000000000,18.9092322394,-13.5065939080,2.7013193464
Cs,1.0000000000,2.7013190222,18.9092309584,-13.5065958129
Cs,1.0000000000,-2.7013187962,18.9092309555,13.5065960469
Cs,1.0000000000,2.7013191129,18.9092309598,13.5065960855
Cs,1.0000000000,-2.7013187831,-18.9092313697,-13.5065958279
Cs,1.0000000000,2.7013190128,-18.9092314001,-13.5065958521
Cs,1.0000000000,-13.5065943133,13.5065934972,-13.5065958499
Cs,1.0000000000,-2.7013187223,-18.9092313833,13.5065961032
Cs,1.0000000000,-13.5065942525,13.5065934835,13.5065960812
Cs,1.0000000000,13.5065945328,13.5065934673,-13.5065958436
Cs,1.0000000000,2.7013190735,-18.9092313778,13.5065961175
Cs,1.0000000000,-13.5065943387,-13.5065939266,-13.5065957872
Cs,1.0000000000,13.5065945935,13.5065934896,13.5065961260
Cs,1.0000000000,13.5065945524,-13.5065939085,-13.5065957909
Cs,1.0000000000,-13.5065943162,-13.5065939119,13.5065960384
Cs,1.0000000000,-18.9092320408,2.7013185108,-13.5065958870
Cs,1.0000000000,-18.9092320246,-2.7013189535,-13.5065958389
Cs,1.0000000000,-18.9092319339,-2.7013189522,13.5065960595
Cs,1.0000000000,-18.9092319801,2.7013185331,13.5065960826
Cs,1.0000000000,13.5065946431,-13.5065939071,13.5065961075
Cs,1.0000000000,18.9092322349,-2.7013189701,-13.5065957438
Cs,1.0000000000,18.9092322637,2.7013185423,-13.5065958020
Cs,1.0000000000,-2.7013187867,13.5065934932,-18.9092341168
Cs,1.0000000000,18.9092322574,-2.7013189554,13.5065960819
Cs,1.0000000000,2.7013190091,13.5065934987,-18.9092341024
Cs,1.0000000000,18.9092323245,2.7013185286,13.5065961291
Cs,1.0000000000,-2.7013187289,13.5065934881,18.9092343785
Cs,1.0000000000,2.7013190670,13.5065934577,18.9092343544
Cs,1.0000000000,2.7013190587,-13.5065938980,-18.9092341210
Cs,1.0000000000,-2.7013188504,-13.5065939023,-18.9092341596
Cs,1.0000000000,-13.5065943101,2.7013185372,-18.9092341298
Cs,1.0000000000,-2.7013187542,-13.5065939357,18.9092344412
Cs,1.0000000000,2.7013190866,-13.5065939181,18.9092344071
Cs,1.0000000000,13.5065945359,2.7013185433,-18.9092340849
Cs,1.0000000000,-13.5065943772,-2.7013189468,-18.9092341770
Cs,1.0000000000,-13.5065942523,2.7013185321,18.9092343655
Cs,1.0000000000,13.5065945821,-2.7013189420,-18.9092341080
Cs,1.0000000000,-13.5065942811,-2.7013189803,18.9092344237
Cs,1.0000000000,13.5065945938,2.7013185022,18.9092343719
Cs,1.0000000000,13.5065946100,-2.7013189621,18.9092344200
Br,-1.0000000000,-8.0229430701,21.6105497069,-5.4026381933
Br,-1.0000000000,-8.0229430503,21.6105497038,5.4026385444
Br,-1.0000000000,8.0229432826,21.6105497146,-5.4026383298
Br,-1.0000000000,8.0229433024,21.6105497114,5.4026384080
Br,-1.0000000000,-5.4026376446,21.6105497552,-8.0229441935
Br,-1.0000000000,5.4026378805,21.6105497555,-8.0229441783
Br,-1.0000000000,-5.4026376262,21.6105497635,8.0229443704
Br,-1.0000000000,-8.0229430633,-21.6105501159,-5.4026381843
Br,-1.0000000000,5.4026378989,21.6105497637,8.0229443856
Br,-1.0000000000,-8.0229430435,-21.6105501191,5.4026385534
Br,-1.0000000000,8.0229432895,-21.6105501083,-5.4026383208
Br,-1.0000000000,8.0229433092,-21.6105501115,5.4026384169
Br,-1.0000000000,-5.4026376378,-21.6105500677,-8.0229441845
Br,-1.0000000000,5.4026378873,-21.6105500674,-8.0229441693
Br,-1.0000000000,-5.4026376193,-21.6105500594,8.0229443794
Br,-1.0000000000,5.4026379058,-21.6105500592,8.0229443946
Br,-1.0000000000,-21.6105509588,8.0229422175,5.4026383792
Br,-1.0000000000,-21.6105509786,8.0229422207,-5.4026383585
Br,-1.0000000000,-21.6105509362,-8.0229427092,-5.4026382070
Br,-1.0000000000,21.6105511218,8.0229422217,-5.4026382975
Br,-1.0000000000,-21.6105509164,-8.0229427124,5.4026385308
Br,-1.0000000000,21.6105511416,8.0229422186,5.4026384402
Br,-1.0000000000,21.6105511642,-8.0229427082,-5.4026381460
Br,-1.0000000000,-21.6105509207,5.4026372610,-8.0229439869
Br,-1.0000000000,-21.6105509099,5.4026372485,8.0229442946
Br,-1.0000000000,-21.6105509190,-5.4026376947,-8.0229439847
Br,-1.0000000000,21.6105511840,-8.0229427113,5.4026385917
Br,-1.0000000000,-21.6105509082,-5.4026377072,8.0229442969
Br,-1.0000000000,21.6105511905,5.4026372496,8.0229443556
Br,-1.0000000000,21.6105511922,-5.4026377061,8.0229443578
Br,-1.0000000000,-5.4026376838,8.0229420578,-21.6105534237
Br,-1.0000000000,5.4026378413,8.0229420581,-21.6105534085
Br,-1.0000000000,-5.4026376047,8.0229420453,21.6105535272
Br,-1.0000000000,5.4026379204,8.0229420456,21.6105535424
Br,-1.0000000000,-8.0229431332,5.4026372727,-21.6105533259
Br,-1.0000000000,8.0229429751,5.4026372541,-21.6105534193
Br,-1.0000000000,-5.4026376744,-8.0229431527,-21.6105532778
Br,-1.0000000000,5.4026378507,-8.0229431524,-21.6105532625
Br,-1.0000000000,-8.0229431315,-5.4026376830,-21.6105533236
Br,-1.0000000000,8.0229429768,-5.4026377016,-21.6105534171
Br,-1.0000000000,8.0229430542,5.4026372416,21.6105535316
Br,-1.0000000000,8.0229430559,-5.4026377141,21.6105535339
Br,-1.0000000000,-16.2079131832,13.5876067554,-10.8052765598
Br,-1.0000000000,13.5876079351,16.2079122258,-10.8052765599
Br,-1.0000000000,16.2079133921,13.5876067562,-10.8052765140
Br,-1.0000000000,-16.2079131436,13.5876067491,10.8052769157
Br,-1.0000000000,-13.5876080175,16.2079121999,10.8052767612
Br,-1.0000000000,-13.5876080570,16.2079122062,-10.8052767143
Br,-1.0000000000,-10.8052754261,16.2079122108,-13.5876091679
Br,-1.0000000000,13.5876079746,16.2079122196,10.8052769156
Br,-1.0000000000,10.8052756241,16.2079122113,-13.5876091374
Br,-1.0000000000,13.5876079402,-16.2079126413,-10.8052765532
Br,-1.0000000000,16.2079134317,13.5876067499,10.8052769614
Br,-1.0000000000,-10.8052753578,16.2079122107,13.5876095015
Br,-1.0000000000,-13.5876080519,-16.2079126610,-10.8052767076
Br,-1.0000000000,-13.5876080124,-16.2079126672,10.8052767679
Br,-1.0000000000,-10.8052754210,-16.2079126564,-13.5876091611
Br,-1.0000000000,13.5876079797,-16.2079126476,10.8052769223
Br,-1.0000000000,10.8052756924,16.2079122112,13.5876095320
Br,-1.0000000000,-16.2079131891,10.8052748137,-13.5876091181
Br,-1.0000000000,10.8052756292,-16.2079126559,-13.5876091306
Br,-1.0000000000,-16.2079131284,10.8052747930,13.5876092690
Br,-1.0000000000,-10.8052753526,-16.2079126564,13.5876095083
Br,-1.0000000000,16.2079133862,10.8052748145,-13.5876090724
Br,-1.0000000000,-16.2079131857,-10.8052750977,-13.5876091136
Br,-1.0000000000,-16.2079131857,-13.5876078570,-10.8052766968
Br,-1.0000000000,-16.2079131461,-13.5876078633,10.8052767787
Br,-1.0000000000,-16.2079131250,-10.8052751185,13.5876092735
Br,-1.0000000000,16.2079133896,-10.8052750969,-13.5876090679
Br,-1.0000000000,16.2079133896,-13.5876078562,-10.8052766510
Br,-1.0000000000,10.8052756976,-16.2079126559,13.5876095388
Br,-1.0000000000,16.2079134469,10.8052747938,13.5876093147
Br,-1.0000000000,16.2079134292,-13.5876078625,10.8052768244
Br,-1.0000000000,-10.8052754343,13.5876072056,-16.2079149340
Br,-1.0000000000,16.2079134503,-10.8052751177,13.5876093192
Br,-1.0000000000,10.8052756159,13.5876072061,-16.2079149035
Br,-1.0000000000,13.5876079620,10.8052747549,-16.2079148983
Br,-1.0000000000,-13.5876077263,10.8052747521,16.2079151175
Br,-1.0000000000,-13.5876077856,10.8052747614,-16.2079150957
Br,-1.0000000000,-10.8052753750,13.5876071962,16.2079152792
Br,-1.0000000000,13.5876079654,-10.8052751566,-16.2079148938
Br,-1.0000000000,-13.5876077229,-10.8052751594,16.2079151220
Br,-1.0000000000,-13.5876077822,-10.8052751500,-16.2079150913
Br,-1.0000000000,10.8052756752,13.5876071967,16.2079153097
Br,-1.0000000000,-10.8052754699,-13.5876076874,-16.2079150765
Br,-1.0000000000,-10.8052754106,-13.5876076968,16.2079151367
Br,-1.0000000000,13.5876080213,10.8052747455,16.2079153149
Br,-1.0000000000,10.8052755803,-13.5876076869,-16.2079150460
Br,-1.0000000000,10.8052756396,-13.5876076962,16.2079151672
Br,-1.0000000000,13.5876080248,-10.8052751659,16.2079153194
Zr,4.0000000000,10.8052755217,21.6105499117,0.0000000107
Zr,4.0000000000,-10.8052755217,-21.6105499117,-0.0000000107
Zr,4.0000000000,-10.8052755285,21.6105499112,-0.0000000197
Zr,4.0000000000,10.8052755285,-21.6105499112,0.0000000197
Zr,4.0000000000,-0.0000000164,-21.6105499083,-10.8052767332
Zr,4.0000000000,0.0000000164,21.6105499083,10.8052767332
Zr,4.0000000000,-0.0000000232,21.6105499146,-10.8052767422
Zr,4.0000000000,0.0000000232,-21.6105499146,10.8052767422
Zr,4.0000000000,21.6105510485,10.8052749562,0.0000000282
Zr,4.0000000000,-21.6105510485,-10.8052749562,-0.0000000282
Zr,4.0000000000,-21.6105510519,10.8052749552,-0.0000000327
Zr,4.0000000000,21.6105510519,-10.8052749552,0.0000000327
Zr,4.0000000000,-21.6105510304,-0.0000000037,10.8052767073
Zr,4.0000000000,21.6105510304,0.0000000037,-10.8052767073
Zr,4.0000000000,21.6105510700,-0.0000000026,10.8052767682
Zr,4.0000000000,-21.6105510700,0.0000000026,-10.8052767682
Zr,4.0000000000,-0.0000000378,-10.8052749495,-21.6105534732
Zr,4.0000000000,0.0000000378,10.8052749495,21.6105534732
Zr,4.0000000000,-0.0000000412,10.8052749620,-21.6105534777
Zr,4.0000000000,0.0000000412,-10.8052749620,21.6105534777
Zr,4.0000000000,-10.8052754856,-0.0000000065,21.6105534602
Zr,4.0000000000,10.8052754856,0.0000000065,-21.6105534602
Zr,4.0000000000,-10.8052755646,0.0000000060,-21.6105534907
Zr,4.0000000000,10.8052755646,-0.0000000060,21.6105534907
Br,-1.0000000000,0.0000001250,24.2308545945,0.0000000541
Br,-1.0000000000,-24.2308561389,-0.0000002012,0.0000001764
Br,-1.0000000000,0.0000001026,-0.0000001839,-24.2308588655
Br,-1.0000000000,-10.8052753864,21.6105497210,-2.6203054098
Br,-1.0000000000,-10.8052753965,21.6105497359,2.6203057776
Br,-1.0000000000,10.8052756638,21.6105497215,-2.6203053793
Br,-1.0000000000,10.8052756537,21.6105497364,2.6203058080
Br,-1.0000000000,-10.8052753796,-21.6105501019,-2.6203054008
Br,-1.0000000000,-10.8052753897,-21.6105500870,2.6203057866
Br,-1.0000000000,10.8052756706,-21.6105501014,-2.6203053703
Br,-1.0000000000,-2.6203051119,21.6105497139,-10.8052765353
Br,-1.0000000000,10.8052756605,-21.6105500865,2.6203058170
Br,-1.0000000000,2.6203054786,21.6105497224,-10.8052766600
Br,-1.0000000000,-2.6203050724,21.6105497076,10.8052769401
Br,-1.0000000000,2.6203055181,21.6105497162,10.8052768155
Br,-1.0000000000,-21.6105509098,10.8052747650,-2.6203054227
Br,-1.0000000000,-2.6203051051,-21.6105501090,-10.8052765263
Br,-1.0000000000,-21.6105509199,10.8052747799,2.6203057646
Br,-1.0000000000,2.6203054854,-21.6105501005,-10.8052766510
Br,-1.0000000000,-21.6105509064,-10.8052751464,-2.6203054182
Br,-1.0000000000,-21.6105509165,-10.8052751316,2.6203057691
Br,-1.0000000000,2.6203055249,-21.6105501067,10.8052768245
Br,-1.0000000000,-2.6203050655,-21.6105501153,10.8052769491
Br,-1.0000000000,21.6105511805,10.8052747809,2.6203058255
Br,-1.0000000000,21.6105511839,-10.8052751305,2.6203058300
Br,-1.0000000000,-21.6105509318,-2.6203052717,-10.8052765605
Br,-1.0000000000,-21.6105509020,2.6203046794,10.8052767658
Br,-1.0000000000,-21.6105509415,2.6203046857,-10.8052767096
Br,-1.0000000000,-21.6105508923,-2.6203052780,10.8052769150
Br,-1.0000000000,-2.6203051300,10.8052747613,-21.6105532708
Br,-1.0000000000,2.6203054605,10.8052747698,-21.6105533954
Br,-1.0000000000,-2.6203051265,-10.8052751502,-21.6105532663
Br,-1.0000000000,2.6203055396,10.8052747573,21.6105535555
Br,-1.0000000000,2.6203054639,-10.8052751416,-21.6105533909
Br,-1.0000000000,-10.8052754265,-2.6203052683,-21.6105532830
Br,-1.0000000000,10.8052756237,-2.6203052678,-21.6105532525
Br,-1.0000000000,-10.8052754362,2.6203046891,-21.6105534321
Br,-1.0000000000,-10.8052753571,2.6203046766,21.6105535188
Br,-1.0000000000,10.8052756140,2.6203046896,-21.6105534017
Br,-1.0000000000,2.6203055430,-10.8052751541,21.6105535600
Br,-1.0000000000,10.8052756931,2.6203046771,21.6105535493
Br,-1.0000000000,-16.2079131965,16.2079121660,-8.1849711542
Br,-1.0000000000,-16.2079131652,16.2079121697,8.1849713166
Br,-1.0000000000,16.2079133788,16.2079121668,-8.1849711084
Br,-1.0000000000,16.2079134101,16.2079121705,8.1849713623
Br,-1.0000000000,-16.2079131914,-16.2079127012,-8.1849711474
Br,-1.0000000000,-16.2079131601,-16.2079126975,8.1849713234
Br,-1.0000000000,16.2079133839,-16.2079127004,-8.1849711017
Br,-1.0000000000,16.2079134152,-16.2079126967,8.1849713691
Br,-1.0000000000,8.1849704317,16.2079122325,-16.2079148548
Br,-1.0000000000,-8.1849701661,16.2079122538,-16.2079150111
Br,-1.0000000000,-8.1849701068,16.2079122444,16.2079152021
Br,-1.0000000000,-8.1849701610,-16.2079126134,-16.2079150044
Br,-1.0000000000,8.1849704368,-16.2079126347,-16.2079148480
Br,-1.0000000000,8.1849704910,16.2079122231,16.2079153584
Br,-1.0000000000,-8.1849701016,-16.2079126228,16.2079152088
Br,-1.0000000000,-16.2079131779,8.1849696943,-16.2079149516
Br,-1.0000000000,16.2079133974,8.1849696951,-16.2079149059
Br,-1.0000000000,-16.2079131186,8.1849696850,16.2079152616
Br,-1.0000000000,8.1849704961,-16.2079126440,16.2079153652
Br,-1.0000000000,-16.2079131806,-8.1849701600,-16.2079150622
Br,-1.0000000000,-16.2079131212,-8.1849701693,16.2079151510
Br,-1.0000000000,16.2079133947,-8.1849701592,-16.2079150165
Br,-1.0000000000,16.2079134568,8.1849696857,16.2079153073
Br,-1.0000000000,16.2079134541,-8.1849701686,16.2079151967
Br,-1.0000000000,-10.8052754101,18.9902446400,-10.8052765498
Br,-1.0000000000,10.8052756401,18.9902446405,-10.8052765193
Br,-1.0000000000,-10.8052753706,18.9902446337,10.8052769257
Br,-1.0000000000,10.8052756796,18.9902446343,10.8052769562
Br,-1.0000000000,-18.9902455699,10.8052747662,-10.8052766882
Br,-1.0000000000,-18.9902455304,10.8052747599,10.8052767873
Br,-1.0000000000,-10.8052754130,-18.9902452255,-10.8052766899
Br,-1.0000000000,-10.8052753735,-18.9902452317,10.8052767856
Br,-1.0000000000,10.8052756372,-18.9902452250,-10.8052766594
Br,-1.0000000000,-18.9902455665,-10.8052751453,-10.8052766837
Br,-1.0000000000,-18.9902455270,-10.8052751515,10.8052767918
Br,-1.0000000000,10.8052756767,-18.9902452312,10.8052768161
Br,-1.0000000000,18.9902459400,10.8052747587,-10.8052765026
Br,-1.0000000000,18.9902459434,-10.8052751528,-10.8052764981
Br,-1.0000000000,18.9902459796,10.8052747524,10.8052769729
Br,-1.0000000000,18.9902459830,-10.8052751590,10.8052769774
Br,-1.0000000000,-10.8052754344,10.8052747864,-18.9902476957
Br,-1.0000000000,10.8052756158,10.8052747869,-18.9902476652
Br,-1.0000000000,-10.8052754309,-10.8052751250,-18.9902476912
Br,-1.0000000000,10.8052756193,-10.8052751245,-18.9902476607
Br,-1.0000000000,-10.8052753451,10.8052747590,18.9902480680
Br,-1.0000000000,-10.8052753417,-10.8052751524,18.9902480725
Br,-1.0000000000,10.8052757051,10.8052747596,18.9902480984
Br,-1.0000000000,10.8052757085,-10.8052751519,18.9902481029
Cs,1.0000000000,-2.7013187701,24.3118684501,-2.7013190992
